1.0	0	0	1.0	0	2.0	2.0	2.020309278350515	2.0	2.128269282541392	1.0	3.0	0	3.0	4.0	0	4.0	0	1.0	1.0	0	1.0	0	2.0	2.0	0	0	1.0123456790123457	0.0225	1.0	0	0	0	0	0	0	0	5.0	5.0	2.0	1.0	2.0	3.0	2.0	3.0	0	3.0	3.0	3.0	4.0	1.0	1.0	0	0	0	2.0	1.0	0	3.0	4.0	0	2.0	0	1.0	4.0	3.0	2.0	0	3.0	2.0	1.0	2.0	3.0	0	0	1.0	0	1.0	2.0	0	0	0	4.0	5.0	3.0	5.0	5.0	1.0169491525423728	3.02000200020002	4.00990099009901	2.0	8.0	9.0	5.0	0	2.0	1.0	2.0	0	2.0	3.0	0	0	0	2.0	1.0	1.0	0	0	1.0	2.0	1.0	1.0	2.0	2.0	2.0	5.0	2.0	4.0	0	3.0	2.0	2.0	3.0	2.0	5.0	1.5	2.0	0.5	0	0	0.025873015873015874	0	0	0	1.0	1.0136986301369864	1.0	1.0	0	1.0	0.011494252873563218	0.03089000108802089	0.2590993930931316	0.43249933250362643	1.0	0	0	0.4583333333333333	1.0	0	2.00990099009901	0	0	0.125	0	2.0588235294117645	0	0.3333333333333333	1.2	0	0	0	0	0	0	0	0	1.3333333333333333	0	0.01	0.3333333333333333	0.020002000200020003	0	0	2.0	1.0	0.01	0.22710301288199677	0	1.4376114081996434	1.00990099009901	0	0.3333333333333333	0.4	0	0	0	0	0	1.5333333333333332	1.0	2.0	0	1.0	0	0	2.2	1.0	0.3333333333333333	0.5333333333333333	0	0.75	0	0	1.0	0	0	0	1.3333333333333333	0	1.0	1.0	2.0	0.2	1.0	0	0	0.6000000000000001	0.16666666666666666	0.14285714285714285	0	0	1.0	0	0.25	0	2.0	1.0	0	1.0	0.25	1.0	3.0	0	1.0	1.0	0	0	1.0
0	1.0	0	0	1.0	0	3.0	0	0	1.0	0	0	0	0	1.0	2.0	3.0	2.0	3.0	0	1.0	0	0	0	2.0	1.0	0	1.0	0	1.0	0	0	0	0	0	0	2.0	2.0	0	0.05095470837406321	2.057041569483116	0	0	1.0	1.0	0	0	0	0	0	1.0	0	1.0	0	0	1.0	0	0	0	0	0	0	1.0	1.0	2.0	0	0	0	0	0	0	1.0	0	1.0	0	0	0	0	2.0	1.0	0.05263157894736842	0	0.034482758620689655	1.0	0	1.0	0	0	2.0	0	1.0	0	1.0	0	0	3.0	1.0	0	1.0	0	2.0	0	1.0	0	1.0	0	0	1.0	0	0	0	2.0	1.0	1.0	1.0	0	2.0	0	2.0	0	0	0	0	1.0	0	0	0	0	0	2.0	0	0	1.0	2.0	0	0.010416666666666666	1.0573334322610943	2.0	0	0	1.0	0	1.0	0	0	0	0	0	1.0	1.0	0	0	1.0	1.0	1.0	0	0	0	1.0	0	0.11101416264075387	0	0	1.0	1.0	2.0	0	0	1.0	2.0	1.0	2.0	0	0	0	2.0	1.0	0	0.009900990099009901	0	0.009900990099009901	1.0136986301369864	1.0	1.0	1.0	0	0	0	0	1.0	0	0	1.0	0	0	0	1.0	0	0	1.0	1.0	0	2.0	0	0	0	0	2.0	2.0	1.0	2.0	2.0	0	0	1.0	0	0	0	2.0	0	0	0	1.0	0	3.0	2.0	0	0	0	1.0	0	0	0	2.0	0	0	0	0	1.0	0
0	2.0	0	0	0	0	0	0	2.0	1.0	2.0	2.0	1.0	0	0.010416666666666666	1.0	0	1.0	1.0	1.0	0.017543859649122806	0	0	0	0	1.0	1.0	0.010101010101010102	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	2.0	0	2.0	2.0	4.0	1.0	1.0	0	1.0	0	4.0	1.0	0	0	0	0	2.0	1.0	0	0	0	1.0	1.0	0	1.0	1.0	1.0	0	1.0	0	0	2.0	0	1.0	1.0	2.0	0	1.0	1.0	0	0	0	1.0	0	0	0	0	1.0	0	0.02857142857142857	0	1.0	0	0	1.0	0	1.0	1.0	0	0	0	0	0	1.0	0	2.0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	0	1.0	1.010204081632653	5.0	4.0	3.0	0	1.0	0	2.0	2.0	0	2.0	1.0	0	2.0	1.0	1.0	2.0	0	2.0	3.1527581329561527	1.0	0	0	2.0	1.0	0	0.05212118798975525	1.0227215029195227	0.03627461647263628	1.0	1.0	1.0	1.0	0	0	0	2.0	1.0	1.0	1.0	1.0	0	1.0	1.0	2.0	1.0	0	0	1.0	1.0	0	1.0	2.0	1.0	1.0	0	0	0	1.0	1.0	0.05621877977271412	0.009900990099009901	0.015151515151515152	1.0	0	0	0	0	1.0	0	1.0	0	0	0	1.0	0	1.0	0.05	0	3.0	0	0	0	0	1.0	0	0	0	3.0	1.0	0	1.0	0	1.0	0	0	2.0	1.0	0	0	0	0	0	1.0	1.0	3.0	0	0	0	0
0	0	1.0	0	0	0	0	1.0284195086175285	1.1214203894616266	1.0214646464646466	1.0	2.0	0	0	1.0	1.0	0	0	0	1.0	0	0	0	1.0	0.06825032041760766	1.0663082437275986	0.1965279404934525	0	2.0	1.0	0	1.0	1.0	0	0	0	3.0	0	0	0	0	0	0	1.0	0	0	0	0	0	0	1.0	1.0	0	2.0	0	0	0	1.0	0	0	0	0	0	0	0	0	2.0	0.049603960396039606	0.03453196347031963	0	0	0	0	1.0	0	0	0	1.0	0	2.0	1.117499029314696	0	1.0	0.052674571805006586	0	2.0	1.0	1.0	2.0	0.07692307692307693	0	1.0	0	0	0	0	0	2.0	0	0.1039172963733807	1.053036303630363	0	1.0	0	0	1.0	0	0	1.0	1.0	0	1.0	1.0	0	0	0	1.0	1.0	2.0	0	0	2.0	1.0	0	1.0	0	0	0	0	0	0	0	0	3.0	0	2.0	3.0	0	2.0	2.0	0	1.0	0.01	2.0	1.01	0	1.0	0	2.0	1.0	4.0	3.0	2.0	3.0	5.0	5.0	6.0	2.0	2.0	2.0	0	1.0409366042409993	2.01	3.0	0	0	4.0	4.0	0	1.0	1.0	4.0	0	2.0333154937115334	0.020309278350515464	2.0	0	0.016129032258064516	0	1.0	1.0	0	0	2.0	1.0	0	0	0	3.0	1.0	1.0	1.0	3.0	4.0	1.0	1.0	0	0	0	0	3.0	0	0	0	0	0	1.0	0	1.0	0	0	0	0	0	0	0	0	0	0.013513513513513514	0	0	1.0	0	1.0	1.0	0	0.030103010301030103	2.0	0	1.0	0	1.0	0	0	1.0	0	1.0	3.0	1.0	0
0	1.0	0	0	0	0	0	0	1.0	1.0	2.0	0	0	1.0	0	0	0	0	0	0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	1.0	0	0	0	0	1.0	0	0	0	1.0	1.0	1.0	2.0	1.0	0	0	1.0	1.00990099009901	0	3.0	0	1.0	0	1.0	1.0	1.0	0	0	1.0	0	0	0	0	1.0	0	0	0	1.0	0	0	1.0	0	0.18618653934811055	0	0	0.0444989498949895	0	0	1.01	0	1.1372291578247327	1.0	0	0	0	0	0	0	1.0	0	0	0	1.0	0	0	0	0	1.0	0	0	0	1.0	1.0	0	1.0	0	0	0	1.0	1.0	1.0	0	0	0	0	0	0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	1.0	0	2.0	0	1.0	0.125	1.375	1.375	1.125	1.0	0	1.0	0	1.0	1.0	0	0	0	0	0	0	0	0	1.0	1.0	0	1.0	0	0	0	0	0	1.0	0	0	0	1.0	0	0	0	0	2.0	0	1.0	0.03262826282628263	1.0	0	0	0	0	0	0	1.0	0	5.0	1.0	2.011627906976744	0	0.10024915809220108	1.0	1.0	1.0	1.0	0	0	0	3.0	0	0	0	0.04950495049504951	0.020526315789473684	0.050628935316212036	1.0	0	0	0	0	0.009900990099009901	0	0	0	2.0	0	1.0	0	0	0	0	0	2.0	0	0	0	0	2.0	1.0	0	2.0
0.01	1.0	1.0	5.0	2.0	0.13060325766596392	3.0	4.00990099009901	2.01	2.0303282959874935	1.0	4.0	0	0	0	1.0	0	0	2.0	0	0	0	0	1.0	0.0724009900990099	0	0.0199009900990099	3.0	0	0	0	2.0	0	1.0	0	0.016129032258064516	1.0	1.0	1.0	0	0	1.0	1.0	2.0	0.009900990099009901	2.0	1.0	2.0	0	1.0	3.065555770572436	2.0	0	1.0	5.0	3.0	2.0	0	1.0	1.0	4.0	2.0	1.0	1.0	2.0	1.01	0.0199009900990099	1.072765965518909	0.09922779922779923	0	1.0	1.0	2.0284195086175285	2.0620300751879697	0	1.0	0	1.0	2.0	0	0	1.0	2.0	0.05022928608650339	0.024390243902439025	2.022222222222222	0	0	1.1868240670220869	0.035794938351719666	0.21962545091718472	0.04324707550514002	1.0	0	0	0	0	1.0	0	0	1.0	1.0	0	0	1.0	1.0	1.0	0	1.0	2.0	0	0	2.0	1.0	0	0	2.0	2.0	1.0	3.0	1.0	1.0	4.0	2.0	0.03654675812408827	1.0327889931850327	0.022224966045190767	1.0	1.0	1.0	0	0	0.013333333333333334	1.0	2.0	2.0	1.0	0	0	0	0	1.0	3.0417149560061927	0	0	1.0	1.0	1.0	1.0	0	1.0	0	0	0.2602040204020402	0.33270504069040446	1.055365296803653	0	0	0.011494252873563218	1.1008100810081007	0.039702970297029704	0	0	0	1.0	0	0	1.0	0	1.0	0	0	3.0	4.0	5.0	2.0	0.010309278350515464	2.011111111111111	5.0	5.0	1.03125	1.1413467364183123	2.2587699559429626	3.1179713963095197	1.0	4.0	1.0	7.0	4.0	3.0	2.02000200020002	3.033239307973351	1.027027027027027	1.043929887174764	0.2955420157400355	3.0753451560694915	5.0	4.0	6.0	2.0	1.0	2.0	5.0	4.0	1.0	4.0	2.0	2.0	2.0	1.0	4.0	2.0	4.0	0	5.0	6.0	3.0	1.2048401791485988	2.051377398013774	4.0	5.295454545454546	5.0	1.0	4.0	6.0	3.0	5.0	4.0	4.0	2.0	8.0	5.0	3.0	4.0	2.0	4.00990099009901	5.0	4.01990099009901	2.20990099009901	1.0454545454545454
0	0	2.0	0	3.0	0	0	0	2.0	0	0	0	0	0	0	0	0	0	0.21000000000000002	0.0298019801980198	1.0	1.0268501426413827	1.0	0	0	0	0	1.0	0	0	1.0	1.0	0	0	0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	0.06985448544854486	0.009900990099009901	0.1829918354996361	0.031764789382164024	0.5307597645799893	1.0267425810904072	0.25671684378130677	0.24692025039484233	0.42922301836094945	0.2280355854006928	0.14414103548035961	0.05489417989417989	0.06485824980013528	1.00990099009901	0	0	0	0	0	1.0256410256410255	0	0	0	1.0	0	0	0	0	0	0	0	0	1.0	0	0	1.0	1.0	1.0	0	1.0	4.0	0	0	1.0	1.0	0	0	1.0	0	0	0	1.0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	1.0	1.0	0	0	0	0	1.0	0	0	0	1.0	0	1.0	0	0	0	0	1.0	0	1.0	1.0	1.0	0	0	0	0	0	0	0	0	0	1.0	0	0	4.0	0	0	1.0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	1.0	0	0	0	0.019801980198019802	0	1.0	1.0	0	0	0	0	0	1.0	0	1.0	0	2.0	1.0	1.0	0	0	0	0	0	0	1.0	0	0	0	2.0	1.0	0	1.0	0	0	1.0	1.0	0	0	1.0	0	2.0	1.0	1.0	0	0	1.0	0	1.0	0	0	1.0	0	4.0	0	0	0	0	1.0	0	1.0	0	1.0	0	0	0
0	0	0	0	1.0	0	0	0	2.0	0	2.0	0	0	0	0	0	0	0	0	0.3333333333333333	0.018867924528301886	0	0	0.02098901098901099	1.0	0	1.0220961120502294	1.0	1.010204081632653	2.0	0	0	0	0.027777777777777776	0	0.019801980198019802	0	0	1.00990099009901	0.02724137931034483	0	1.0	1.0	0	0	0	0	0	0	0	1.0	0	0	0	0	0	1.0	0	0	2.0	1.0	0	0	2.0	2.0	2.0	0	1.0	2.0	1.0	0	0	0	0	0	0	2.0	0	2.0	1.0	0	0	0	0	1.0	1.0	1.0	1.0	0	0	0	0	0	0	0	0	1.0163934426229508	0	0	0	0.017543859649122806	0.279809649991004	1.0116279069767442	2.0	0	0	0	0	0	1.0	0	0	0	0.11243635006282503	0.019801980198019802	1.01990099009901	1.1309756003348181	1.0	0	0	0	0	1.0	0	0	1.0	0	0	0	0	0	0	0	0	0	0.3356444601867398	1.129518740392293	0.7623539272598506	0.04590227585921562	0.07823974167169236	0.057561036276041394	0.030309278350515466	0	0	0	0	1.0	0.05555555555555555	0	0	2.0	6.0	0	0	0	0	0	0	0	1.0	0	0	0	1.0	0	0	0	0	1.0	3.0	1.00990099009901	0.01	0	0	0	0	0	0	2.0	1.0516666666666667	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	2.0	0	0	0	0	1.0	0	1.0	0	0	3.0	3.0	0	0	1.0	0	0	0	0	0	0	0	0	1.0	1.0	0	0	0	1.0	0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	0	2.0	0
6.0	0	3.0	5.0	3.0	4.0	2.0	1.0	2.0	8.0	4.0	2.0	8.0	5.0	0	2.0101010101010104	1.0	1.0	4.0	3.0	7.0	2.0	6.0	6.0	1.0	5.0	4.0	4.0	2.0	4.0	1.0	4.0	0	1.0	4.0	4.0	0	3.0	2.0	3.0	1.0	1.0	3.0	1.0	0	1.0	1.0	1.01	1.0920088332362647	5.0	0	2.0	1.0	2.0	4.0	3.0	1.0	2.0	3.01980198019802	2.0	2.026315789473684	1.0	4.01980198019802	5.0	2.0	2.0	6.0	2.0	4.0	5.0	1.0	4.0	4.0	1.0	2.0	1.0	3.0	4.0	0	3.0	3.0	0	3.0	2.0	0.020002000200020003	0.030210268449525367	1.2	0.01020408163265306	3.0	0	0	0	1.0	1.0	1.00990099009901	0.06146767617938265	1.0	0	0	0	0	0	0.013513513513513514	1.0204273058884836	1.0493082025986622	0.04640495736286114	0	0	0	1.0	0	0	0	3.0	2.0	1.0	1.0	1.0	1.0	3.0	0	0	3.0	1.0	2.0	2.0	3.0	1.0	1.181974634490592	1.0708201432388136	2.0343973582828836	1.0	0	1.0	2.0	1.0416401205337926	0.03262826282628263	2.271201230173634	0	0	1.0	1.0	2.041078575942701	1.0364686468646864	1.0	0	2.0	0.03714236940935473	0.04146767617938265	1.011111111111111	0	2.0	2.0	0	0	0	0	1.0	0	0	0	1.0	0	1.0	2.0	0	1.0	0	0	0	0	0	0.010526315789473684	0.05300046653430112	1.0	1.0	4.0	0	1.0	0	1.0	0	0	2.0	1.0	1.0	0	1.0	1.0	1.0	1.0	0	0	0	0	0	2.0	1.0	0	1.0	0	0	0	1.0	1.0	3.0	0	0	4.0	5.0	2.0	2.070086829894622	2.0	1.0	3.0	1.0	0	4.0	2.0	0	2.0	3.0	2.0	2.0	2.0	5.0	2.0	3.0	5.0	5.0	5.0	2.0	2.0	3.0	1.0	0	1.0	3.0	3.0	4.0
0	0	0	1.0	0.01282051282051282	0	0	0	0	1.0	1.0	0	0	0	1.0	3.0	1.0	0	0	0	1.0	2.0	1.0	0	0	1.0	1.0	0	0	0	0	0	1.0	4.0	1.0	1.0	1.0	0	0	1.0	0	0	0	1.0	1.0	0	0	0	1.0	2.0	0	1.0	0	0	0	0	1.0	0	1.0	0	0	0	2.0	0	1.0	0	0	0	1.0	0	0	1.0	1.0	1.0	0	0	0	0	0	0	0	2.0	0	1.0	0	1.0	2.0	0	1.0	0	1.0	0	0	0	0	1.0	1.0	1.0	0	0	0	1.0	1.0	1.0	1.0	0	0	1.0	2.0	2.0	0	0	0	0	0	0	0	0	0.16941112076249557	0.38750662879871234	0.5766141977475359	0.208147169084627	0.2105263157894737	0	2.0	0	0	0	0	2.0	0	1.0404402780703603	0.011494252873563218	0	1.0	0	0	0	0	1.0	0	0.024390243902439025	1.00990099009901	0	1.0	2.0	2.0	1.0	1.0	0	0	1.0	0	0	0	0	0	1.0	0	0	0	1.0	0	0	1.0	0	1.0	0	0	1.0	2.0	0	1.0	0	0	0	0.08333333333333333	0.009900990099009901	0	1.0	0	0.1099009900990099	1.0	2.0	0	0	1.0	0	0	0	0	4.0	0	0	0	2.0	1.2	3.0	0	0	0.009900990099009901	0	0	0	0.022727272727272728	0	0	3.0	2.0	0	0	0	2.0	1.0	0	0	0	1.0428282828282829	0.019801980198019802	0.009900990099009901	1.0	2.0	1.0	0	1.0	1.0	1.0	1.0	0	1.0	0	1.0	1.0	1.0	1.0	0	0	2.0	0	1.0
