5.0	2.0	1.0	1.0	0	0	5.0	2.0	3.0	2.0	1.0575200377180576	1.00990099009901	1.0	3.0	0	2.0	2.0	1.0	3.0	1.0	1.135714285714286	3.121012101210121	4.010416666666667	5.0	3.0	1.0	0	4.365363597584248	1.0192307692307692	2.0955418727582207	5.030111258548535	4.01010101010101	1.0	2.0	5.0	3.0	5.0	3.0	1.0	1.0	3.0	3.0	2.0	3.0	0	3.0	1.0	0	2.01010101010101	0.019801980198019802	2.02000200020002	1.0224009900990099	0	3.0	0	4.0	4.0	0	2.0	1.0	5.0	5.0	2.0	2.0	1.0	4.0	2.03125	1.00990099009901	2.0436115040075435	1.0409808237659266	0.12356457033171347	3.0	2.0	3.0	3.0	5.0	2.0	1.0	1.0	2.0	0	3.0	0	4.0	1.0	0	0	0	1.0	1.0	0	2.0	1.0	0	1.0	0	0	0	1.0	1.0	1.0	2.0	0	3.0	0	1.0	0	0	2.0	4.0	0	2.0	2.0	0.25	2.5	2.0	0	2.0	0	2.0	1.0	2.0	1.0	0	0	2.0	2.0	1.0	0	0	1.0	1.0	1.0	0	0	1.247204412028266	2.0	2.0	0	0	1.0	0	0	0	1.0	0	0.009900990099009901	1.3333333333333333	0.034482758620689655	2.0	0	1.0	2.0	0	0	0	0	1.00990099009901	1.1470481927710843	0.027777777777777776	1.00990099009901	0.01	1.056938027136047	0	0	0	1.0	0	0	0	0.14428522655221188	0.08679171188963815	1.022154222766218	1.0	0	0	0	0	2.0	0	0	0	0	0	0	0	1.0	0	1.0	0	1.0	1.0	1.0	2.0	0	1.0	1.0	0	1.0	2.0	0	3.0	1.0	1.0	2.0	3.0	1.0	2.0	1.0	1.0	2.0	0	5.0	0	0	0	0	0	1.0	0	0	3.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	0	0	0	1.0	0.019801980198019802	1.0	0	1.0	0	0	1.0
0.030328295987493488	0.0430985059184615	0.030210268449525367	0	0	4.0	1.0	0	0	0	1.0	2.0	0	1.0	2.0	0	0	1.0	0	1.0	0	0	2.0	1.0	0	0	0	0	0	1.0	0	2.0	0	1.0	1.0	2.0	2.0	2.0	1.0	1.0	0	0	1.0	1.0	1.0	0	1.0	1.0	4.0	1.0	1.0	0	0	1.042159054615139	0.19761674763228582	0.0797021549143034	0	1.0	7.0	1.0	2.0	0	0	0	1.0	2.0	0.07862430069556452	2.0	0	0	0	0	1.0	0	0	3.0	0	1.0	3.0	0	2.0	0	1.0	0	0	1.0	1.0	2.0	0	0.0992911533738289	0	0.03376462646264627	1.0	0	2.0	0	1.0	1.0	0	0	1.0	0	0	1.0	0	0	0	0	1.0	0	0	0	2.0	0	0	0	1.0515676567656767	0.13272449145827003	0.07423448113929984	1.1666666666666667	0	0	0.137527715511591	3.0	1.0	1.0	1.0	1.0	0	0	0	0	1.0	4.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	0	1.0	5.0	1.0	1.0	0	3.0	0	3.0	0	1.0	2.0	1.0	3.0	0	2.0	0	1.0	0	1.0	1.0	0	1.0	0	0	4.0	3.0	0	0	0	5.0	0	1.0	1.0	0	2.0	2.0	0	1.0	0	2.0	2.0	1.0	2.0	0	2.0	3.0	1.0	3.0	2.0	3.0	6.0	1.0	0	1.0	0	2.0	1.0	1.0	0	0	3.0	0	0	0	1.0	1.0	1.0	0.07152979066022544	1.1576503928372448	0	0	0	0	0	0	0	2.0	2.0	2.0	3.0	1.0	6.0	3.0	0	1.0	1.0	0	2.0	2.0	1.0	1.0	0	2.0	0	0	0
1.0	0.07152979066022544	1.1576503928372448	0	0	0	0	0	0	0	2.0	2.0	2.0	3.0	1.0	6.0	3.0	0	1.0	1.0	0	2.0	2.0	1.0	1.0	0	2.0	0	0	0	0	1.0	1.0	0	2.0	1.0	1.0	0	1.0	0	1.0	3.0	0	1.0	1.0	1.0	0	0	0	1.0	2.0	0	0	2.0	0	2.0	0	0.019801980198019802	1.0	0	0	0	4.0	0	0	0.018867924528301886	3.00990099009901	0	1.0	2.0	0.023255813953488372	2.0	1.0	1.0	2.0	0.033989898989898994	1.00990099009901	0.0996039603960396	0	0.026567656765676566	0	2.0	0	0	0	1.0	1.0	1.0	0	1.0	2.0	1.0	0	0	0	0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	0	0	2.0	0	1.0	1.0	0	2.0	1.0	2.0	0	1.0	0	0	1.0	0	0	2.0	2.0	2.0	1.0588235294117647	1.0	0	0	0.009900990099009901	1.0	1.0211369451551897	0.05772005772005772	0.043478260869565216	0.030303030303030304	0	0	0	0	0	0	0	0	0	1.0	1.0	1.0	0	0	0	0	0	0	0	0.08333333333333333	0.030210268449525367	2.01980198019802	2.0	0.1440672064165715	0.06590024501458738	0.011904761904761904	1.0	2.0	0	0	1.0	0	2.0	1.0	0	0	1.0	0	1.0	0	0	0	0	0	0	1.0	1.0	0	0	1.0	0	1.0	0	0	1.0	2.0	2.0	0	0	1.0	0	0	0.009900990099009901	1.011111111111111	0	1.0	0	1.0	1.0	2.0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	1.0	0	1.0	0	0	0	0	1.0	1.0	1.0	0.01	1.1568725641391135	1.0456410256410256	0.011111111111111112	0	0	1.0	1.0	0	0	0	0	1.0
0	0	1.0	1.0	1.0	0	0	0	0	0	0	0	0.08333333333333333	0.030210268449525367	2.01980198019802	2.0	0.1440672064165715	0.06590024501458738	0.011904761904761904	1.0	2.0	0	0	1.0	0	2.0	1.0	0	0	1.0	0	1.0	0	0	0	0	0	0	1.0	1.0	0	0	1.0	0	1.0	0	0	1.0	2.0	2.0	0	0	1.0	0	0	0.009900990099009901	1.011111111111111	0	1.0	0	1.0	1.0	2.0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	1.0	0	1.0	0	0	0	0	1.0	1.0	1.0	0.01	1.1568725641391135	1.0456410256410256	0.011111111111111112	0	0	1.0	1.0	0	0	0	0	1.0	1.0	0	1.0	1.0	0	0	0	0	0	1.0	0	1.0	0	0	0	0	0	0	0	0	1.0	0.016129032258064516	3.0	2.0	1.0	0	1.0	0	1.0	0	0	0	1.0	1.0	1.0	0	1.0	0	0	1.0	0	0.05	1.0	0	0	0	0.05	2.0101010101010104	0	0	0	0	1.0	1.0	1.0	0	0	1.0714285714285714	0.1009090909090909	0.18240312754836818	0	0	0	0	0	1.0	1.0	0	4.0	0	0	1.0	0	0	0	0.009900990099009901	0	2.0	1.0	0	0	0	0	0	0	0	0	0	1.0	0	1.0	1.0	0	0	0.02564102564102564	0	2.0337105139085336	1.00990099009901	1.0	0	0	1.0	0	0	1.0	0	0	0	0	1.0	2.0	0	1.0	0	0	0	0	0	0	0	2.0	1.0	0	0	0	0	0	1.0	0	0	1.0	0	1.0	0	1.0	0	0	0	0	0
0	0	1.0	0	1.0	0	0	0	1.0	0	0	1.0	0	2.0	0	0.014705882352941176	0	2.0	1.0	3.0	0	0	0	1.2049785891880433	0.01	0.4051852208895141	0.10859600333059984	1.0	0	3.0	3.0	3.0	4.0	3.0	2.0	1.0	1.00990099009901	0.5376591230551627	0.0199009900990099	0.1689245395127748	0	0	0	1.0	0	0	1.0	0	0	0	0	0	0	0	0	0	2.0	1.0	0	0	0	0	0	0	0	1.0	0	0	1.0	0	1.0	0	1.0	0	0	2.0	0	1.0	0	0	6.0	0	0	0	1.0	1.0	0	0	0	0	1.0	2.0	0	0	2.0	0	0	0	1.0	0	0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	0	0	0	0	0	0	1.0	0	0	2.0	0	2.0	0	0	0	0	0	0	0	0	0	0	2.0	1.0	2.0	1.0	0	2.0	0	0.01	1.0	2.0	0	1.0	1.0	0	0	0	0	0	0	2.0	1.0	4.0	0	2.0	1.0	2.0	0	0	0	0	0	0	0	0	0	1.0	0	2.0	2.0	0	0	1.0	0	0	1.0	0	1.0	0.010309278350515464	0.13938337982996996	0	0	2.0	0	0	1.0	1.0	1.0	1.0	0	0	0.05879385964912281	0	3.0101010101010104	0	0	0	0	1.0	0	0	1.0	3.0	0.18587647362720633	0.030554668370062814	1.6362096140723263	0	1.0	1.0	1.0	3.0	0	0	0	0.05160131964255676	0	0	0	0	0	1.0	0	0	1.0	0	3.0	6.0	4.0	1.0	0	1.0	0	1.0	2.0	0	1.0	0	0	1.0	0	0
0	1.0	2.0	2.0	1.0	1.0	1.0	0	1.0	0	0	0	0	0	0	1.0	1.0	0.5	0.039702970297029704	0	1.0	0	0	0	0	0	0	0	2.0	0	0	2.0	1.0	0	1.0	0	0	0	0	1.0	0	0	0	1.0101010101010102	0.030006061830672864	0.0298019801980198	0.15357142857142858	0	0	0	0	1.0	0.3778929916474625	0.2640005331658704	0.3981614159383724	0.37444642006464723	0.8875186828675201	1.7521684264103154	0.4710440761979777	0.15212852821599016	0	0.16666666666666666	1.0	1.0	0	0	0	0	1.0	0	0	0	0	0	0	1.0	1.0	1.00990099009901	0	0	1.0	3.0	0	1.0	0	1.0	1.0	0	0	0	1.0	0.22296774627518245	0.027777777777777776	0	0	1.0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	0	1.0	0	1.0	0	0	0	0	0	0	0	0	0	0	1.0	1.0	1.0	0	1.0	0	1.0	0	0	0	2.0	0	2.0	1.0	0	0	0	2.0	1.0	0	0	0	0	1.0	0.07692307692307693	0.08240099009900989	1.010204081632653	1.0464536426859874	0	0	1.0	0	1.0	0	0	0	0	0.0338941118258288	0	2.04115099009901	0	0.135	0.0199009900990099	0.0199009900990099	0.01	1.0274754683318466	0	1.01	0.009900990099009901	0	0	1.0	0	0	1.0	0	0	2.0	0	2.0	0	0	0.061126596807850604	0.09323432343234322	0	0.12503520575809732	0.08409580037045743	2.0	0	0	1.0	0	0	0	0	1.0	1.0	3.0	0	0	0	0	1.0	1.011764705882353	1.0	0	1.0	0	0	1.0	1.0	2.0	1.0	0	0	1.0	0.1258185723659595	0	0	0	0	0	4.0	0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	0	0
2.0510825276075995	2.0	1.0	2.0	1.0	1.0	0	4.0	1.0	1.0	1.0	3.0	2.0	2.0	1.0	1.0838230666384612	0	3.00990099009901	1.0	0	0	1.0	1.0	1.0	0	0	1.0	0	0	0	0.01	1.0	0	0	1.0	0	3.0	4.0	1.0	0	1.0	1.0	3.0	0	0.5222222222222223	1.02990299029903	0.18354413215309512	0	2.0	1.0	1.0	0	0	0	1.0	1.0	0	0	2.0	1.0	0	3.0	2.0	1.0	1.0	1.0	3.0	1.0	0.04451637471439452	1.01	0	2.0	0.009900990099009901	1.00990099009901	0.009900990099009901	3.0	1.0	0	0	3.0	0	1.048020947017632	1.0952380952380953	2.037027027027027	2.3174254166693826	0.04246214614878209	1.0	2.0	1.0	0.0301010101010101	3.013333333333333	3.056018759770714	0	0	1.0	1.0	0	1.0300060618306728	1.0	1.0	1.0	0	0	1.0	0	2.0	3.0	1.0	3.0	1.0	1.0	1.0	0	1.0	0	1.0	1.0	1.0	2.0	2.0	1.0	2.0	2.0	1.0	0	0	1.0	1.0	0	5.0	2.0	0	0	0	0	0	0	2.0	1.0	2.0	0	1.0870677910048654	2.611946248196248	0.10101010101010101	0	1.0	0.03789403085177733	0.040913091309130914	0.11305140833274444	0.043333333333333335	2.012987012987013	1.0112359550561798	2.0	1.0	2.0	1.0	0.01	1.0555555555555556	1.3847150226590672	0.02272150291952272	1.00990099009901	2.0588235294117645	2.0	2.0	0	2.0	3.0	1.391080735871548	1.0	2.0	2.0	3.0	3.0	1.0	1.0	2.0	0	0	3.0	3.017857142857143	5.0	2.0	3.0	2.0	3.0126582278481013	1.085648375182346	2.1261290322580644	1.1643573053118004	3.0	0	1.0	1.0	1.0	1.0	3.0	1.0	3.0	0	1.0	1.0	4.0	1.0	1.0	1.0	0.02528560548362529	0.01	1.0	0	1.0	0	0.009900990099009901	0	1.0	1.0	1.0	0.04052831598949369	0.04419222410045883	1.0	0	0	1.0	1.0	0.1761330052152882	1.068198411026513	1.0298019801980198	0.024285714285714285	0	1.0	0.05030503050305031	1.1464387736122217	0.1171043895364519	0	1.0	1.0	1.0	0	1.0	4.0	0	1.0
0	2.0	0.009900990099009901	1.00990099009901	0.009900990099009901	3.0	1.0	0	0	3.0	0	1.048020947017632	1.0952380952380953	2.037027027027027	2.3174254166693826	0.04246214614878209	1.0	2.0	1.0	0.0301010101010101	3.013333333333333	3.056018759770714	0	0	1.0	1.0	0	1.0300060618306728	1.0	1.0	1.0	0	0	1.0	0	2.0	3.0	1.0	3.0	1.0	1.0	1.0	0	1.0	0	1.0	1.0	1.0	2.0	2.0	1.0	2.0	2.0	1.0	0	0	1.0	1.0	0	5.0	2.0	0	0	0	0	0	0	2.0	1.0	2.0	0	1.0870677910048654	2.611946248196248	0.10101010101010101	0	1.0	0.03789403085177733	0.040913091309130914	0.11305140833274444	0.043333333333333335	2.012987012987013	1.0112359550561798	2.0	1.0	2.0	1.0	0.01	1.0555555555555556	1.3847150226590672	0.02272150291952272	1.00990099009901	2.0588235294117645	2.0	2.0	0	2.0	3.0	1.391080735871548	1.0	2.0	2.0	3.0	3.0	1.0	1.0	2.0	0	0	3.0	3.017857142857143	5.0	2.0	3.0	2.0	3.0126582278481013	1.085648375182346	2.1261290322580644	1.1643573053118004	3.0	0	1.0	1.0	1.0	1.0	3.0	1.0	3.0	0	1.0	1.0	4.0	1.0	1.0	1.0	0.02528560548362529	0.01	1.0	0	1.0	0	0.009900990099009901	0	1.0	1.0	1.0	0.04052831598949369	0.04419222410045883	1.0	0	0	1.0	1.0	0.1761330052152882	1.068198411026513	1.0298019801980198	0.024285714285714285	0	1.0	0.05030503050305031	1.1464387736122217	0.1171043895364519	0	1.0	1.0	1.0	0	1.0	4.0	0	1.0	1.0762092338266085	0.21546053780935548	3.0166666666666666	0.01	0	2.0	2.0	0	0	0.0199009900990099	0	0	0.009900990099009901	0.052432490671747586	0.033470575318401405	0.015625	0.1020869422849621	0	1.0133333333333334	1.0278571428571428	2.0305283159894936	2.0	0	1.0	0	1.0	1.0	2.0	2.0	3.0	3.0	1.0	1.0	0	2.0	0	1.5	0.25	0.010416666666666666	1.364072641306684	1.034606872451951	0.06001212366134573	0.020101010101010102	0	3.031949182870094	0	0	3.0	0	0	2.0	0	2.0	0	1.0	1.0	0	1.0	2.00990099009901	1.0	1.0	2.0	1.0	1.0	2.00990099009901	1.0	1.0	0.01	1.0435996202359963	0.020539287971350326
1.0	2.0	0	1.0	2.0	0	0	0	0	2.0	0	1.0	3.0	3.0	1.0	0	2.0	1.0	0	0	4.0	3.0	0	0	0	1.0	0	0	0	3.0	0	2.0	0	0	1.0	1.0	2.0	1.0	0	0	2.0	2.0	1.0503412681693702	0.09910212449816411	0.02	2.030857759903706	0.019801980198019802	1.01	1.0	1.175801821690829	0.11388567893221863	1.01990099009901	0.03331549371153332	1.1144457313551213	1.0	2.0	2.0	3.0	3.0	0	3.0	2.0	2.0	2.0	2.0	1.0	0	0	1.0	0	1.0	0	2.0	2.0	5.0	2.0	0	2.0	1.0	4.0	0	2.0	1.0	0	1.0	0.009900990099009901	0	0	0	1.0	1.0	3.0	1.0	1.0	1.0	2.0	1.0	0	0	1.0	0	1.0	1.0	1.0	4.0	1.0	0	1.0	0	0	0	0	0	1.0	0	0	2.0	3.0	1.0	0	1.00990099009901	1.0	2.0	0	0.017241379310344827	1.0532311265801764	0.16656619361168806	1.70990099009901	0	0	0	1.0	1.0	0	0	1.0	0	0.020202020202020204	0.022727272727272728	0	1.0	1.0	1.0	0	0.043478260869565216	0.03571428571428571	0.04021026844952536	2.0	0.0298019801980198	4.0	2.0	0	0.020517676767676768	0	0	1.0	1.0	0	0	0	1.0	0	1.0	1.0	3.0	0	2.0	0	4.0	2.0	1.0	4.0	3.0	0	1.0	2.0	3.0	3.0	2.0	3.0	2.0	3.0	2.0	6.0	3.0	1.0	1.0	4.0	2.0	2.0	0	1.0	1.0	3.0	3.0	2.0	2.0	0	5.0	3.0	3.0	2.0	2.0	1.0	1.0	1.0	5.0	7.0	6.0	1.0	2.0	1.00990099009901	0	2.0	1.0	1.0	0	0	0	1.0	0	2.0	0	1.0	1.0	1.0	0	3.0	2.0	2.0	1.0	3.0	1.0	3.0881548175559064	2.0106382978723403	0.01	0.022888003086022887	1.0	1.0	0.044897025171624715
1.0	1.0	2.0	2.0	0	3.0	0	1.0	0	0	0	0	1.0	2.0	4.0	1.0	3.0	1.0	1.0	0	2.0	0	1.0	2.0	3.0	1.0	2.0	2.0	4.0	1.0	3.0	1.0	5.0	3.0	2.0	4.0	0.038461538461538464	1.0	1.0	0	2.0	1.0	2.0	3.0	1.0	0	1.0	0	0	0	3.0	0	2.0	1.0	0	1.0	1.0	2.0	1.0	1.0	3.0	0	1.0	1.0	1.0	1.0	2.0	2.0	1.0	4.0	2.0	2.0	1.0	3.0	5.0	1.0	2.0	2.0	2.0	0	0	1.0	4.0	1.0	3.0	0	1.0	0	3.0	2.0	1.0	1.0522287110724762	1.248275226489044	1.204463843981577	3.0	0	0	1.0	2.0	3.0	1.0	2.0	1.0	0	0	0	0	0	0	0	0	0	2.0	0	1.0	1.0	0	0	0	0	1.0	0	0	0	0	1.0	2.0	1.0	0	0	1.0	0	1.0	1.0	0.04425465838509317	0.09022927292729274	0	4.0	3.0401038119684984	0	1.0	2.0	1.0	1.0	5.0	5.0	2.0	1.0	0	1.0	1.0	1.0	2.0	5.0	6.0	2.0	4.0	5.0	2.0	0	4.0	1.0	4.0	1.0	1.0	3.0	1.0	0	0	2.0	1.0	1.0	7.0	1.0	1.0	1.0	3.0	1.0	0	1.0	1.0	5.0	0	2.0	1.0	1.0	2.0	2.0	0	5.0	4.0	2.0	2.0	1.0	4.0	2.0	0	2.0	1.0	0	4.0	4.0	0.0840434130258648	1.0483625285605485	1.0212765957446808	1.0543980436788603	1.0829217578120356	4.0102040816326525	3.0	5.0	0	1.0	1.0	3.0	2.0	0	1.011764705882353	2.0	2.0	2.011111111111111	2.0	1.0	0	2.0	1.0	2.0	3.0	0	1.0	0	0	0	2.0	0	1.0	0	1.0	0.12229508238047704	1.2001485987000682	1.0201050717316629
