1.0	0.026567656765676566	1.01	0.01	0.05337925096857512	0.02265495736286114	0.14220519383178507	0.0199009900990099	0.15665174613299632	1.00990099009901	1.0136986301369864	2.0105263157894737	1.0297029702970297	1.0108695652173914	0.5412941027226741	0	2.00990099009901	0	0	4.226294432721961	1.0	1.0	1.0474543329155106	0.010638297872340425	0.02823039029935582	0.02564102564102564	0.009900990099009901	1.0	0	0	0	1.0	0	3.0	1.0	0	0	0	0	0	0	1.0	0	0	1.0	0	0	0	1.0	0	0	0	2.0	0	1.0	0	0	0	0	0	0	1.0	1.0	0	0	1.0	0	2.0	0	1.0	2.0	0	1.0	1.0	0	0	0	0	1.0	1.0	0	0	0	0	0	0	1.0	0	0	0	3.0	2.0	1.0	0	1.0	0	4.0	1.0	0	1.0	1.0	1.0	1.0	1.0	0	0	0	1.0	1.0	0	0	0	0	0	0	0	0	0	0	0.020210268449525365	0.8171519876125796	0	0.012048192771084338	0	0	0	0	2.00990099009901	1.0740354979658995	0	1.0	1.0	0	0	0	0	0	1.0	2.0	0	0	0	0	0	0	0	0	0	2.0	0	0	0	0	0	0	0	3.0	0	0	0	1.0	0	0	1.0	0	0	0	0	1.0	0	0	0	1.0	0	0	0	0	0	0	1.0	0	0.010752688172043012	1.0	1.212116809810981	0.0199009900990099	0	0	0	0	0	0.0199009900990099	1.01990099009901	1.1488385376246517	0.020002000200020003	0	1.0769230769230769	0	0	0	0	0	0	0	0	0	0	0	2.0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	1.0	0	0	0	0	0	0	0	0	0	0	1.0
0	1.0	0	0	0	0	0	1.0	0	0	1.01	0.03456614509246088	3.0306715454154114	0.23856517234848706	0.6216007871231854	0.7546844995983301	0	0	0	0	0	0	0	1.0	0	0	0	0	0.009900990099009901	1.0	0.25	1.0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	1.0	0	0	0.034482758620689655	0.010101010101010102	1.0	0	0	2.0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	0.010869565217391304	0	0	0	1.0	1.0	0	0	0.0199009900990099	0.11059913921405079	1.0402046783625731	1.3333333333333333	0.08679804534166466	0.12188375350140056	0	0.03295987493486191	0.031528298960361315	0.026129032258064518	0	1.0	0.15275813295615276	0.05	0	1.0	0	0	1.0	1.0	0	0	0	0	0	3.0	0	0	0	0	0	1.0	0	0	0	2.0	0	1.0	0	0	1.0	3.0	1.0	0	2.0	2.0	0	0	0	3.0	2.0	0	0	0	1.0	1.0	0	0	0	2.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	0	1.0	0	0	1.0	1.0	2.0	0.009900990099009901	2.0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	0	2.0	1.0	0	0	0.011111111111111112	1.00990099009901	1.00990099009901	0.01020408163265306	0.01020408163265306	1.013157894736842	0	0	1.0	2.027644869750133	2.0	0	1.0	0.0199009900990099	1.0338095238095237	2.1447843193301646	0	0	1.0	0	0	0	0	0	0	1.0	1.0106382978723405	1.0128205128205128	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	1.0
1.0	1.0	1.2380952380952381	2.0285714285714285	1.0	0	1.0	1.0	1.0	0	1.0	2.0	3.0	0	0	1.0	0	0	0	1.0	2.0	0	1.0	1.0	2.0	0.08349839560502717	0	0	1.0	0	1.0	0.01694915254237288	0	1.0	0.01	1.0	1.00990099009901	0	0.04590563585975322	0.009900990099009901	1.0398019801980198	1.0	0	0	0	1.0	0	0	0	0	0	0	0	1.0	0	0	0	0	0	0	0	1.0	0	0	1.0	0.04458376872169976	1.0	1.0	1.0	0	0	0	0	0	0	0	1.0	0	0	1.0	0	1.0	1.0	0	3.032048192771084	2.0	1.0	1.0837603770682804	1.0172413793103448	1.0	0	0	0	0	0	0	1.0	0	0.009900990099009901	1.0	0	0	0	0	0	0	0	1.0	0	0	0	1.0	0	0	0	0	0	1.0	1.0	0	1.0	1.0	1.0551658422309438	2.026315789473684	0	0	0	0	0	1.0	0	0	1.0	0	0.011627906976744186	2.0437018912096123	1.033993960620552	0	1.0	0.009900990099009901	1.0	0	0	1.0161290322580645	1.051652153167124	0.6632377411718906	2.0	0.05411655874190564	0.03530927835051546	0.5547796142965228	0	0	0	0	1.0	0	0	0	0	0	0	0	0	0	0	1.0	0	1.0	0	0	0	0	0	1.0385205187185387	0	0.009900990099009901	0	0	3.3333333333333335	0.02098901098901099	0	0	0	0.10096153846153846	0.1619965720798884	0.36418703160638644	0.015384615384615385	0	0	0	0	0	0	1.0	0	0	0	0	0	0	1.0	0	1.0	0	1.0	1.0105263157894737	0	0	0	1.0	1.0	2.0317494089834516	0.020002000200020003	0	1.0	0	1.0	1.0166666666666666	0.022222222222222223	0	0.06617239467849224	0.04232934605677763	0.09461113043780703	0.010416666666666666	1.1392874338899213	0.010101010101010102	0.1670118292495173	0	0	0	0	1.0	1.0	0.009900990099009901	1.0	2.0	0	0	0	1.0
0	0	0	0	0	0	0	0	0	0	1.0	0	0	0	1.0	0	0	0	0	0	0	1.0106382978723405	1.0732993170658744	0.009900990099009901	0.5	0	0	0	0	2.0	0	0	0	3.0	1.0	0	0	0	0	0	0	2.0	0	0	0	0	0	1.0	1.0	1.0	0	2.0	0	0	0	0	0	0	0	0	0	0	1.0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0.01639344262295082	0	0	0	1.0	1.0	0	0	0	1.0	0	1.0	0	0	0	0	1.0	0	0	0.009900990099009901	1.0	2.0	0	0	0	1.0	0	0	0	1.0	0	0	0	1.0	1.0	0.009900990099009901	0.02857142857142857	0	0	0	0	0	0	0	0	0	0	0	0.01639344262295082	0	1.0	1.00990099009901	0	1.0	1.0	1.0	1.0	0	0.009900990099009901	0.009900990099009901	1.00990099009901	0	0	0	0	0.009900990099009901	1.0	0.009900990099009901	0.009900990099009901	1.0	0	0.010416666666666666	1.0	0	0	1.0	1.0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	1.00990099009901	0	1.0	0	0	0.047619047619047616	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	1.0	0.029411764705882353	0	0	0	0.05555555555555555	0	2.0	0	0	2.0	0	0	1.0	0	0	0	0	1.0	0	0	0	0	1.0	0	0	0	0	0	0	0	0	1.0	0	0	0	1.0	0	0	0	0
1.0	0	0	0	0	0	0	0	1.0	2.0	0	0	0	1.0	2.0	0	1.00990099009901	0	0.05246682839198463	0.019801980198019802	1.0	0.11907060297233305	0	0	0	0	0	1.0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	1.0	1.0	0	0	0	0	0	1.0	0	0	0	0	0	0	1.0	0	0	1.0	0	1.0	0	0	0	2.0	0	0	2.0	0.03505921794711117	1.0568290072250468	0.020427305888483585	1.0	0	1.0	1.0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	0	1.0	1.0	0	1.0	0	0	1.0	0	0	0	0	0	0	0	2.0	0	0	0	1.0	0	0.05002062706270627	1.0483734087694483	0.2878366044790727	0.6608462133763501	1.4511259890444308	0.9473012614205588	2.0386896871686107	0.36974514510684	0.02	0.010309278350515464	0.16148204299437313	0.23994557947813033	0.6439877214904419	0.5131998627156277	0.21628602372313363	0.13863622323016545	1.0	0.009900990099009901	0.33216849473871946	0.5	0.5896715447747319	0.5984163088123484	1.123868965843953	0.8428571428571429	0.022988505747126436	0	0	1.5383250944438842	1.3765513287049582	0.20973048270230765	0.19187149035056278	1.0535714285714286	0.2547263996969907	0.5275965394947403	1.2502655911863072	0.6234672232585674	0.10526259142441527	0.03225806451612903	0.020770555316401207	0	0.0795049504950495	0.07347853648413936	1.0	0.10439828502974136	0.4217764458041278	1.0409389253532095	0.5062281582213622	0.37755658994086866	0.32937876265892185	0	0.038461538461538464	0.2	1.3549606421946847	0	0.04290876242095754	0.08628723331016436	0.2599009900990099	0	0	0	0.058823529411764705	0	0	0	0	1.0	0	0	0	0	0	0	0	1.0	0	0	1.0	0	0	0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	0	0	1.0	0	0	1.0	1.1282621134333837	0
1.0	0	0	2.0	1.0	0	0	0	0	0	0	0	0	0	0	1.0	2.0	1.0	0	0	0	0	0	0.03371051390853371	0.0298019801980198	0.01	0	1.12980198019802	0.01	1.0	0	0	0	0	0	0	0	0	1.0	1.0	0	1.0	0	0	0	1.0	0	0	0	1.0	1.0204273058884836	0.013157894736842105	0	0	0	0	0	0	0	0	0	0	2.0	1.0	1.0	1.0	0	2.0	0	0	0	1.0	0	0	0	0	0	1.0	0.014705882352941176	2.0	0.08545654565456545	1.0163934426229508	0	0	1.00990099009901	2.5805609303564125	0.11282159382101503	0	0	0	0	0	2.0	0	0	0.009900990099009901	1.0204166666666667	0	1.0	2.0	0	0	1.0	0	0	0	1.0	0	0	0	0	0	1.0	0	0	1.0	0	1.0	0	0.08991008991008992	0	2.0	0	1.0	0	0	1.00990099009901	1.0	0	0	1.0	1.0	2.0	0.047619047619047616	0.013888888888888888	0	0	1.0	0	1.0	1.0	0.0625	1.1211111111111112	1.0104166666666667	1.0	1.0	1.0	0	0	0	0	1.0511930313910511	0.06842557044820129	0.1214374068985846	0	0.009900990099009901	0	0	0.12172869371265839	1.0206207482993197	1.02	0.021805752003771807	1.0	0.01	0.012658227848101266	0.24959218998822957	0	1.00990099009901	0	1.0	2.0	0.034482758620689655	0	0	1.0698080420286926	0.020317656765676567	0.05848953610691075	0.05933551390853371	1.0105263157894737	0	1.0	2.0	2.0	1.0	1.0	0	1.0101010101010102	0.009900990099009901	0.009900990099009901	0	0	0	0	0	1.0	0	0	0	0	0	0	1.0	1.0	0	0	0	0	0	0	0	2.0	0	0	0	0	1.0	0	0	0	0	0	0	1.0	2.0	2.0	1.0	0	0	0	0	0	0	1.0	2.0	0	0	0	0	0	0
1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0	1.0	0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0.021420389461626575	0	0	0	0	1.0	0	1.0	0	0	1.0	0	0	0	0	0	1.0	2.0	0	0	0.009900990099009901	0	1.0	1.0	1.0	0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	1.00990099009901	0	0	0	0	0.1221860209832115	0	0.09858050467553846	0	0	0	0	1.0	1.0	0	2.0	0	0	0	0	0	1.0	0.04227672767276728	0.5104166666666666	0.11178672423871301	1.1061670962190182	0.16617517340011803	0	0	0	0	0	1.0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	0	0	0	0	0	1.0232558139534884	0.038935185185185184	2.020105071731663	0.037559036076021395	0	0	0	0	0	1.0	0	0	0	0	0	0	0	0	2.0	0	0	0.5	0.02065367827105291	1.0	0.15275813295615276	0	0	0	0	0	0	0.12551679586563308	0.046652122839402586	0	0	0	0	0	0	2.0	0	0	0	0	1.0	0	0	0	0	0	0	0	0	1.0	3.0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	0	0	0	1.0316401205337926	1.0	0	2.3123929457552497	0.03886992472832189	0.0199009900990099	0	1.0	0	0	0	0	0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	0	0
1.0108695652173914	1.010204081632653	0.51	0	2.0	0	0	1.0	1.0	1.0208900010880209	0.009900990099009901	2.1278611852048988	0	1.0	1.0105263157894737	1.0274448497481328	1.0101010101010102	0	1.0	0	1.0	0	0	3.0	0	0	0	1.0	0.02116935483870968	0	3.0	1.0	1.0	0	0.011904761904761904	2.0	1.0	0	0	0	4.0	0.009900990099009901	0	0	2.0	0	1.0	1.029708853238265	0.39726313704549465	0.364470278488523	0	1.0	2.063049798907016	0.01	0	1.0	0	0	0	1.0	0	0	0	0	0	0	0	0.04950495049504951	0.8216284167116401	1.00990099009901	0	1.0	2.0417972831765936	0.08082270727072707	0.05836252856054837	2.01980198019802	0	0	0	0	0.01	1.0408715654174114	0.3333333333333333	0	0	0	0	0	1.0	0	1.0	0	0	0	1.0	0	0	1.0	0.039312754804892255	1.0211369451551897	1.0	1.0	0	0	0	1.0188679245283019	0	0	1.0	0	0	0	2.0	0.020202020202020204	2.045390677215288	1.00990099009901	1.0	0	0	2.0	1.0	0.02564102564102564	0	0	0	0	0	0	0.009900990099009901	2.00990099009901	0	0	0	0	0	2.0	0	0	0	0	0	0	0.045454545454545456	2.0	0.03123486682808717	0	0	0	0	2.0	2.010204081632653	1.00990099009901	0.009900990099009901	1.0	0	0	2.0	0	0	1.0	0	1.00990099009901	1.0	1.0275506576608602	0	0	0	1.0	0	0	0	1.0	1.0	0	3.0	0	2.0775434096409633	1.0201050717316629	0.06895879658887874	0	0	0	0	0	0	0	0.015384615384615385	0	1.0	0	1.0	0	1.0	1.0	1.0	0	0	0	1.0	0	1.0	3.1489107992188403	0	0	0	0	1.0	1.0	0	0	0	1.0	0	0	0	1.0	1.0198019801980198	1.0	0	1.0224974721941356	1.01	0	0	0	1.0	0	0.011764705882352941	0	1.0	0	0	0.05796420160832306	0.07052792521520193	0.06510686473840147	0	0	0	1.0	0	0.3333333333333333
0	0	1.0	0	0	0	0	0.11094216944222828	0.15366838450516326	0.1394702705564674	0.8628269365382105	0.7094421459230298	0.3432632233337902	0.4658545868960237	0	0.9511017737864832	0.33380976444858645	0	1.00990099009901	1.0397029702970297	0	1.00990099009901	0.018518518518518517	1.01	0	0	0	0	0.01	0.21587301587301586	1.0103092783505154	0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	1.00990099009901	0.04877091482733179	0	1.0	0	0	0	1.0	1.0	0	0	0	0	0	0	0	0	1.0	0.030103010301030103	0.568992542378459	0	0	0	0	0	1.0	1.0	0	0	1.0	0	0	0	0	0	1.0	0	0	0	0	1.0	1.0	2.0	0	0	1.0	0	0	0	1.0	0	0	0	1.0	0	1.0	0	0	0	1.0	0	0	1.0	0	1.0	0	0	0	4.0	0	0	0	0	0	0	0	2.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	0	2.0	0	0	0	0	0	1.0	0	0	0	1.0	0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	0
0	0	0	1.0	0	0	0	1.0	0	0	0	0	0	0	0	0	1.0	0	0	0	2.0	0	0	1.0	0	0	1.0	0.009900990099009901	0.1909150327856481	0	0	1.0	1.00990099009901	0	0	0	0	0.009900990099009901	2.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0.039754343117417934	1.02000200020002	0.019801980198019802	0	0	0	0	0	0	0	0	0	0	0	2.0	0	0	0	1.0	0	1.0	0	2.0	0	0	0	2.0	0	0	2.0	0	0	0	0	0	2.0	0.0739247311827957	0.01	1.0415666860803727	2.0425592179471113	0.020410288451525566	1.025052505250525	0	1.0	0	1.0	0	1.0	0	1.0	0	0	0	0	0	1.0	0	0	0	0	0	0	0	0	0	1.0	0	0	1.0	1.0	0	0	0	0	0	2.0	0	0	0	0	0	1.0	0	0	0	0	1.0	3.0	1.0	0	1.0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	0	1.0	0	1.0	0	0	0	0	0	0	1.0	1.0	4.0	3.0	1.0	0	3.0	4.020309278350515	5.051247683415512	1.0503176567656767	1.0	2.0766238439096325	3.01980198019802	4.0	0	0	1.0	1.0	1.0	1.0	0.11311241070154399	1.01990099009901	1.0	0	1.0	0	0	5.0	0.10134116991640757	0	2.0	0.09393374640838799	0	1.0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	0	1.0	1.0	0	0	0	0	0	0
