1.01	2.00990099009901	0.2911509900990099	0	0.011235955056179775	0.0199009900990099	0	0.020210268449525365	2.00990099009901	0.009900990099009901	0.010309278350515464	1.0	2.0	0.03253150057273769	0.16666666666666666	1.0	0	0	2.00990099009901	0.009900990099009901	0	1.0	0.05990760030094409	0.019801980198019802	0	0.058823529411764705	1.0	1.0	0	1.0	0	0	1.0	1.0	1.0	2.0	1.0	2.0	0	0	1.0	0	0	4.0	0	2.0	2.0	1.0	1.0	2.0	0	1.0	0	1.0	0	0	0	1.0	0	0	3.0	1.0	0	0	0	1.0	1.0	0	0	1.0	0	0	2.0	0	1.0	0	0	0	1.0	1.0	0	0	0	0	0	0	0	0	0	2.0	0	0	0	0	1.0	0	0	0	0	1.0	0	2.0	0	0	0	0	2.0	0	1.0	0	0	0	1.0	1.0	1.0	0	1.0	1.0	0	2.00990099009901	1.0641809608592439	0.3432343234323432	1.0	0	1.0	0	0	1.0	0.03399425287356322	0.019801980198019802	0	1.0	0	0	0	0	0	0.14285714285714285	0.03030915336431602	0	0	0	0	0	0	0	0	0	0	1.0	1.0	0	1.0	0	0	0	0	0	0	1.0	0	3.0	1.0	1.0	0	0	0	0	0	0	1.0	0	1.0	0	0	0	0	0	0	1.0	0	1.0426774483378256	1.0	0.205163037976909	0	0	0	1.0	0	0	1.0	0.009900990099009901	0.1322494459057883	3.0	0	1.0	2.0	2.0	0	0	0	0	0	2.0	0	0	0	0	0.0196078431372549	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	1.0	0	1.0	0	1.0	0	0	0	0	0	2.0	1.0	0	0	1.0	2.0	0
0	0	1.0	0	0	0	2.0	0	1.0	1.0	0.04000200020002	0.039702970297029704	0	0.40004177372037975	0.3870686301423228	0.21710784891772264	1.074284200670215	0	1.0	2.0	0	1.0	0	1.0	1.0	0	0	0	2.0	0.009900990099009901	0	2.0	0	0	0	0	0	1.0	0.019801980198019802	1.0	0	0	0	0	0	1.0	1.0	0	0	0	0	0	0.009900990099009901	0.02	0	0	0	0	0	0	1.0	0	1.0	0	2.0	1.0	0	0	0	0	0	0	0	0	0.010101010101010102	0.025052505250525055	0	1.0	0	0	0	1.0	0	2.0298097251585623	0.05879173290937997	1.3532343234323432	0.35313531353135313	0	1.0	0	0.03292847503373819	0.019801980198019802	0	1.0	1.0	1.00990099009901	1.0263157894736843	0	1.0	0	1.0	0	0	0	0	0	0	0	0	0	0	1.0	0	1.0	1.0	0	0	0	0	1.0	2.0	1.0	0	0	1.0	1.0	1.0	1.0	0	1.0	1.0	3.0	0	0	0	1.0	0	0	0	0	1.0	0	0	1.0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	0	0	1.0	0	2.0	0	0	0	0	1.0	1.0	0	0	1.0	0	0	0	1.0	0	1.0	0	0	0	0	0	2.0	0	0	1.0	2.0	0	1.0	0	1.0	1.0	1.0	0	3.0	1.0	0	0.01	3.00990099009901	0.0199009900990099	0.02020408163265306	0	0	0	0	0	1.0	2.0	0.2599009900990099	0	0.08012163716371637	0.11390516641986786	0	0	3.0	0	1.0	0	0	0	0	0.009900990099009901	1.0169491525423728	2.0	0	0.033255813953488374	0	0	0	0	4.0	0	0	0	1.0	3.0	1.0	0	1.0	0
2.0	3.0	1.040513234996969	1.1532738095238095	2.0	3.0	2.0	3.0	0	1.0	3.0	1.0	2.0	2.0	0	2.0	2.0	0	0	1.0	3.0	2.0	0	3.0	0	0.05429974569399816	1.0	0	2.0	3.0	1.0	0.010309278350515464	1.0	2.00990099009901	0	1.00990099009901	0.009900990099009901	1.0203176567656767	0	1.00990099009901	0.01	1.0	2.0	3.0	1.0	0	1.0	1.0	0	2.0	0	1.0	1.0	0	1.0	2.0	0	0	1.0	3.0	2.0	1.0	0	0	0	0.0199009900990099	0	0	1.0	1.0	0	2.0	1.0	3.0	0	1.0	0	0	4.0	3.0	1.0	0	1.0	1.0135135135135136	0.020427305888483585	0.009900990099009901	0.022727272727272728	1.060677607246084	1.0	0	1.0	2.0	0	1.0	2.0	0	1.0	0	0.009900990099009901	1.0	0	1.25	0	1.0	0	0	1.0	0	1.0	0	0	2.0	0	1.0	1.0	1.0	0	1.0	1.0	1.0	2.0	0.2935918591859186	1.1932775596135219	1.0	2.0	0	0	0	1.0	1.0	0	1.0	2.0	1.0	4.0	1.0304102884515256	0.0298019801980198	1.0	2.0	1.0116279069767442	1.0	1.0	0	0	1.2071582663888318	1.4485357126138148	0	0.1157217677509477	1.0	0.05669050051072523	1.0	3.0	0	0	0	0	0	0	3.0	0	0	0	0	0	0	1.0	0	1.0	0	1.0	1.0	0	1.0	0.01	1.0687245195107746	0.0414394070986046	0	2.0	1.0484615384615386	0.009900990099009901	0	1.0	1.0	0.059701345023588426	0.14635656818412254	1.00990099009901	0.022096112050229412	0	0	1.0	0	1.0	2.0	0	0	0	1.0	2.0	2.0	1.0	0	1.0	0	1.0688235294117647	0	1.02	0	0	0	0	1.0	0.04045565846907272	1.0307217584003299	0	1.0	0	0	1.00990099009901	0.3333333333333333	0	0.06539060850529498	0	0.04264480824492141	0	0.17369223832304964	0.009900990099009901	0.06337329935525197	0	0	0	1.0	0	1.0	1.01	2.00990099009901	1.0	2.0	1.0	1.0	0
0	2.0	0	0	0	0	0	0	1.0	0	0	0	0	1.0	0	0	2.0	0	0	0	0	0.011904761904761904	0.0724703331656744	1.0105263157894737	0.020539287971350326	1.0	1.0	2.0	0	0	1.0	0	1.0	1.0	0	0	1.0	1.0	1.0	0	0	1.0	1.0	0	1.0	0	0	0	0	0	1.0	2.0	0	0	0	0	0	0.02353266888150609	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	1.0	1.0	0.02353266888150609	0	0	0	1.0	0.021739130434782608	1.0	1.0	0	0	0	1.0	0	0.009900990099009901	0	0	0	0.25	0	0	2.0	0	0	0	0	0	0	0	0	0	0	1.0	0.03	0	1.0	0	0	0	0	1.0	0	0	1.0	1.0	1.00990099009901	0	0	0	1.0	0	0	0	0.025052505250525055	0	0	0.009900990099009901	0.14285714285714285	0	0.02	1.0	0	0	0	0.009900990099009901	0.009900990099009901	0	0	0	0	0	0	1.0	0	0	0	0	1.0	0	0	0	0.9583333333333333	0	0	0	0.009900990099009901	0	0	0	0	0	0	1.0	0	0.010638297872340425	0	1.00990099009901	1.0	1.0142857142857142	0	0	0	0	1.0	1.0	0	1.0	0	0	0	0	0	0	0	0	3.0	0	0	1.0	1.0	0	1.0	1.0	0	0	0	1.0	0	0	0.08333333333333333	0	1.0	0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	0	1.0	0	0	0	0	0	0	0	0	0	0	1.0	0	1.0	0	1.0
0	0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0.012195121951219513	0	0.009900990099009901	0.10066746529703505	0	0.14857782279259285	0.010638297872340425	0	0	0	1.0	1.0	0	1.0	0	0	0	1.0	2.0	1.0	0	1.0	1.0	0	0	0	1.0	0	0	0	1.0	0	1.0	1.0	0	0	1.0	0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0.019801980198019802	0.13636363636363635	0	0	1.0	0	1.0	1.0	0	1.0	0	0	0	0	0	0	0	1.0	1.0	0	0	0	0.009900990099009901	0	1.0	0	0	0	0	0	2.0	0	0	1.0	0	1.0	0	1.0	0	1.0	0	1.0	1.0	0	0	0	1.0	0	0	0	1.0	1.0	2.0	1.0	0	1.0	0	1.0	0	1.0	0	0.1347925088539744	0	0.6437101566763686	0.4963906835647932	0.7623968403938886	0.6217245573899054	2.036446689023741	0.3961082070551301	0.06545654565456545	1.0253205128205127	0.1057645428940653	0.05842848465021981	1.404802831458403	0.23099654776474263	0.3308037702776949	1.0974005398133133	1.0	1.0	0.2235757561931308	0	0.7173783536387518	0.10662604722010662	0.121012101210121	1.6666666666666667	1.088034188034188	0.012987012987012988	0	0.5519727158662924	1.404977375565611	0.17977012140827797	0.1370444143992349	1.238780784463329	0.23083665188108016	0.5089997281479475	0.8002415080886631	0.46718616341807817	0.08646408552769523	2.022893772893773	0	0.03461491996375717	0.0638896746817539	0.08282044420658283	0.02631578947368421	1.0330231499493174	1.2526221856092694	2.9107165996102715	0.7704256954566323	0.6008256936054194	0.4422763110145345	1.0	0.26481229949708757	0.011111111111111112	0	0	2.070944970944971	2.6012907196060464	1.0236900780379041	1.0677241193507105	0	0	0.010309278350515464	1.0	1.0	1.0	0	1.0	0	1.0	3.0	0	0	1.0	0	0	0	0	0	0	0	0	0	2.0	1.0	0	1.0	0	0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	3.0	2.0	2.01010101010101	1.034623795013604	0
0	1.0	0	0	1.0	0	2.0	1.0	0	0	0	0	0	0	1.0	0	0	0	1.0	2.0	0	0	0	0.061456602120886245	0.058823529411764705	0.05326545956412475	0.009900990099009901	1.0103092783505154	2.0201010101010097	0	0	1.0	0	1.0	0	0	2.0	0	0	0	0	0	1.0	0	1.0	1.0	0	1.0	0	2.0	1.0138888888888888	1.01	0.010101010101010102	1.0	0	1.0	2.0	1.0	0	1.0	2.0	2.0	1.0	0	0	0	0	0	0	1.0	2.0	0	0	0	0	0	0	1.0	0.019801980198019802	1.0198019801980198	1.0204273058884836	1.0	2.0	0.009900990099009901	0	0.1138697808350664	0.3367985420423916	0.019801980198019802	2.0	0	0	1.0	1.0	0	1.0	0.009900990099009901	0.1578542064732789	1.0	1.0	1.0	2.0	0	2.0	0	0	0	2.0	0	1.0	0	2.0	0	0	0	0	0	2.0	0	0	1.037037037037037	0	0	3.0	0	1.0	0	1.0	0	0.009900990099009901	1.0	1.0	0	0	0.060000000000000005	1.0	1.02000200020002	0	0	0	0	1.0	0.14285714285714285	0.010309278350515464	2.0588235294117645	0	0	1.0	1.0	0	2.0	2.0	0.09465833801425255	1.0549550637664367	0.04253526119875415	0.05656565656565657	0	0	2.0	0.8844799171085286	0	0.009900990099009901	0.040119636963696366	0	0.042159054615138934	0	1.0875723715925703	1.02000200020002	0	1.0273658192090396	0	1.0	0.03173076923076923	0	0	0.10484682363480696	0	0.1347804965574637	0.019801980198019802	0.11166401732439468	0.01	0	0	0	0	1.0	1.0	0	1.010989010989011	1.0912305516265912	0	1.0	1.0	1.0	2.0	3.0	0	4.0	1.0	0	2.0	2.0	2.0	1.0	2.0	0	3.0	2.0	1.0	4.0	3.0	2.0	1.0	3.0	2.0	3.0	0	0	0	3.0	0	1.0	1.0	5.0	4.0	1.0	1.0	3.0	1.0	1.0	1.0	1.0	1.0	0	3.0	0	3.0	0	0	3.0	1.0
0	0	0	0	0	0	1.0	1.0	1.0	1.0	0	0	0	0	0	0	1.0	1.0	0	0	0	0	0	0	1.0	1.0	0	1.0	1.0	0.16666666666666666	0	0	1.0	0	0	1.0	0	0	0	0	0	0	0.0337575683034142	0	0	0	0	1.0	0	1.0	1.0	0	1.0	0	0	1.0	0	2.0	0	0	1.0	0	0	0	0	1.0	1.0	1.0	0	0	1.0	0	1.0	1.0	0	0	1.0	1.0	0	0	0	0	0	0	0	0	1.00990099009901	0.009900990099009901	0.2314404547421996	0	1.0	1.0	1.0	0	0	0	0	0	0	0	0	0	0	0.09937029522249863	0.02282051282051282	0.13894530375714276	1.1070032316925165	0.21684413487782522	0	0	0	1.0	0	0	2.0	0	1.0	0	0	1.0	0	1.0	0	1.0	0	1.0	1.0	3.0	0	1.0	0	0	0	2.0	1.0	2.0904797785557694	0.020210268449525365	0.1465288970757541	0	0	0	0	0	0	0	0	0	0	1.0	0	1.0	0	0	1.0	0	0	1.0103092783505154	1.0	0.04021026844952537	0	1.0	1.0	1.0	0	0	0.15866330174577975	0.1766666666666667	0	0	0	3.0	2.0	0	0	0	0	0	1.0	0	1.0	0	0	1.0	0	0	1.0	0	0	0	0	0	0	1.0	0	1.0	0	0	1.0	0	0	0	0	0	0	0	1.024390243902439	0	0	0.11299907541774584	1.0431545786157563	0.21020408163265308	0	0	2.0	0	0	0	0	0	0	0	1.0	0	0	1.0	0	0	0	0	0	0.0625	0	0.3432343234323432	1.0	0	1.0	1.0	1.0	0	0
0	0.0299009900990099	0.046032022557094425	3.0	1.0	1.0	3.0	1.0	0.019801980198019802	0.08169913642363061	1.0	0.05423293093345776	0	2.0	1.02	1.01	1.0	0	0	2.0	0	4.0	1.0	2.0	1.0	0	1.0	0	0	1.0	1.0	1.0	0	0	0.010752688172043012	0	2.0	3.0	3.0	1.0	3.0202102684495253	1.0	0	3.0	0	0	0	2.0588049662464307	1.196915235288066	0.04032829598749349	1.0	0	1.042089653329233	1.0198019801980198	1.0	0	2.0	1.0	2.0	1.0	2.0	0	0	0	2.0	9.0	3.0	0.108056533944711	0.07227795669224082	0	0	1.0	1.010204081632653	0.342468270076814	0.08333333333333333	2.0	0	1.0	0	0	1.00990099009901	1.0398019801980198	1.1246449426861798	1.0	0	1.0	1.0	0	0	0	2.0	0	1.0	2.0	0	0	2.0	1.0	1.0678231292517006	1.0	0	1.0	0	0	0	0.05	1.0	0	0	0	1.0	1.0	0	1.0	1.0312962330715831	1.0332343234323433	1.0	1.0	0	1.0	3.0	2.0	0	0	0	0	0	0	2.024390243902439	0	0	0	3.0	0	1.0	0	0	0	1.0	2.0	0	0	0.009900990099009901	0	0.02775813295615276	0	1.0	2.0	3.0	0	0	0	1.0215288970757541	1.0	1.0	0	0	0	0	0	1.0	0.02010507173166296	1.00990099009901	0	0.021904761904761906	0	1.0	0	1.0	1.0	1.0	0	0	1.0	0	1.0	0.15533700421866264	2.00990099009901	0.18031926551728533	0	2.0	0	0	0	0	0	0.16666666666666666	0	0	0	0	0	1.0	1.0	0	2.0	1.0	2.0	1.0	1.0	0.041541110632802414	0.029902990299029902	0.009900990099009901	0	0	1.0	0	1.0	0.009900990099009901	0	0	0	0	0	0	0.009900990099009901	0.009900990099009901	0	1.00990099009901	0	0.020317656765676567	0	0	0	0	2.0	0.014285714285714285	0	1.0	0	0	1.0502186468646866	2.1451954094012726	0.17114652237973793	0.010416666666666666	0	0	0	0	0.02040816326530612
1.0	0	0	0	1.0	0	0	0.13952122531643701	0.2705701203624799	0.38082810541714285	0.8239585676650363	0.6463783865730313	0.47796205978969314	0.3770182431947138	0.05555555555555555	1.1151386834657855	0.269145075159682	0	0.009900990099009901	0.02020408163265306	2.0114942528735633	1.0376787678767876	0	1.0	0	0	0	0	0.020427305888483585	0.0297029702970297	0.019801980198019802	0.022096112050229412	0	0	0	0.05555555555555555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0	0	0	0.019801980198019802	0.04567901234567901	0	0	0	0	0	0	0	1.0	0	0	0	0	0	2.0	1.0	0	0.009900990099009901	1.1954858282947143	1.0	1.0	0	0	1.0	0	0	0	1.0	0	1.0	1.0	0	1.0	0	0	0	0	1.0	0	1.0	0	0	0	0	0	1.0	0	0	1.0	1.0	1.0	0	1.0	0	1.0	0	1.0	1.0	0	1.0	0	0	0	0	0	0	0	1.0	0	0	1.0	1.0	0	0	0	1.0	1.0	0	0	0	1.0	1.0	0	0	0	1.0	0	0	0	0	0	0	1.0	1.0	0	0	0	1.0	0	0	0	0	0	0	0	1.0	0	0	0	0	0	0	0	0	0	1.0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	2.0	0	1.0	0	0	1.0	1.0	1.0	1.0	1.0	3.0	1.0	1.0	0	1.0	0	2.0	0	0	1.0	0	0	0	0	1.0	0	0	0	0	0	1.0	0	2.0	0	1.0	1.0	2.0	0	0	0	0	1.0	0	0	1.0	0
0	2.0	0	1.0	1.0	0	0	0	0	0	1.0	0	1.0	2.0	1.0	0	0	1.0	1.0	1.0	2.0	0	0	0	1.0	0	1.0	1.00990099009901	0.1372711129197922	0	0	0	0	0	2.0	0	0	0.6929824561403508	0	0	0	1.0	2.0	1.0	0	0	0	1.0	0	1.0	0	1.0	1.0	0	2.0	0	0	0.05276425401654109	0	1.0	0	2.0	0	0	0	0	0	0	1.0	0	0	0	0	0	0	0	0	1.0	0	0	0	2.0	1.0	1.0	0	1.0	0	0	0	1.0	1.0	0	2.0	0.022116324535679376	0.01	1.040105071731663	0.11600018304539475	1.00990099009901	0.061908986165659555	1.0	0	0	2.0	1.0	0	0	1.0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	0	0	1.0	0	0	2.0	0	0	0	1.0	0	0	0	1.0	0	0	0	2.0	0	1.0	0	0	1.0	1.0	1.0	1.0	0	0	0	0	0	0	1.0149253731343284	1.0	1.0	2.0	1.0	0	0	0	1.0	0	1.0	2.0	0	1.0	1.0	1.0	0	0	0	0	0	0	1.0	2.0	2.0	3.0	2.0	2.0	1.0331975158194515	1.0734094513196195	1.0104166666666667	2.0	1.0781386348884063	2.0199009900990097	5.00990099009901	0	0	1.0	1.0	2.0	0	2.277698011249817	1.0	0	2.0	1.0	5.0	0	3.0	0.06457737349821939	0.14285714285714285	1.0	1.0198019801980198	4.0	6.0	4.0	1.0	3.0	1.0	1.0	2.0	1.0	0	0	1.0	2.0	0	5.0	3.0	1.0	1.0	4.0	0	1.0	0	1.0	0	1.0	1.0	1.0	1.0	0	0	0	0
